scenario,weight_model,base_rate,pity_threshold,carryover,token_threshold,any_target_acquisition_rate,copy_goal_completion_rate,avg_completed_goal_banners,avg_target_obtained_banners,avg_total_copies,avg_total_pulls,pity_activation_rate,token_redemption_rate,avg_wasted_progress,avg_frustration_score,mean_churn_propensity,weighted_churn_propensity,observed_churn_rate,avg_dupe_utility,avg_dupe_gain,sensitivity_type,copy_goal_model,banners
sensitivity_rate_0.008_pity_250,equal_weight,0.008,250,False,0,0.6985,0.4845,1.0595,2.0275,3.8625,466.5035,0.1285,0.0,0.3001682785714286,0.47139736172823676,0.46270594725528863,0.46270594725528863,0.9575,0.45694282368322053,0.45694282368322053,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.008_pity_250,f2p_heavy,0.008,250,False,0,0.6985,0.4845,1.0595,2.0275,3.8625,466.5035,0.1285,0.0,0.3001682785714286,0.47139736172823676,0.46270594725528863,0.5991916141011809,0.9575,0.45694282368322053,0.45694282368322053,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.008_pity_250,spender_focused,0.008,250,False,0,0.6985,0.4845,1.0595,2.0275,3.8625,466.5035,0.1285,0.0,0.3001682785714286,0.47139736172823676,0.46270594725528863,0.4601041308661906,0.9575,0.45694282368322053,0.45694282368322053,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.008_pity_330,equal_weight,0.008,330,False,0,0.701,0.497,1.0885,2.0035,3.6985,464.978,0.031,0.0,0.24373872835497837,0.4613825376707134,0.46369988606402424,0.4636998860640241,0.9595,0.4461525563245039,0.4461525563245039,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.008_pity_330,f2p_heavy,0.008,330,False,0,0.701,0.497,1.0885,2.0035,3.6985,464.978,0.031,0.0,0.24373872835497837,0.4613825376707134,0.46369988606402424,0.5900114019466466,0.9595,0.4461525563245039,0.4461525563245039,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.008_pity_330,spender_focused,0.008,330,False,0,0.701,0.497,1.0885,2.0035,3.6985,464.978,0.031,0.0,0.24373872835497837,0.4613825376707134,0.46369988606402424,0.44324169931882634,0.9595,0.4461525563245039,0.4461525563245039,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.01_pity_250,equal_weight,0.01,250,False,0,0.771,0.615,1.621,2.634,5.3535,528.2285,0.1065,0.0,0.25478649761904765,0.4182284136089875,0.3971687225687663,0.3971687225687663,0.915,0.541159617549667,0.541159617549667,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.01_pity_250,f2p_heavy,0.01,250,False,0,0.771,0.615,1.621,2.634,5.3535,528.2285,0.1065,0.0,0.25478649761904765,0.4182284136089875,0.3971687225687663,0.5452849831974372,0.915,0.541159617549667,0.541159617549667,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.01_pity_250,spender_focused,0.01,250,False,0,0.771,0.615,1.621,2.634,5.3535,528.2285,0.1065,0.0,0.25478649761904765,0.4182284136089875,0.3971687225687663,0.36358860696626677,0.915,0.541159617549667,0.541159617549667,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.01_pity_330,equal_weight,0.01,330,False,0,0.7835,0.6275,1.647,2.604,5.086,513.8495,0.025,0.0,0.20443556998556997,0.4081885966691583,0.3895109490527543,0.38951094905275435,0.915,0.5413122794219448,0.5413122794219448,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.01_pity_330,f2p_heavy,0.01,330,False,0,0.7835,0.6275,1.647,2.604,5.086,513.8495,0.025,0.0,0.20443556998556997,0.4081885966691583,0.3895109490527543,0.5146733719470644,0.915,0.5413122794219448,0.5413122794219448,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.01_pity_330,spender_focused,0.01,330,False,0,0.7835,0.6275,1.647,2.604,5.086,513.8495,0.025,0.0,0.20443556998556997,0.4081885966691583,0.3895109490527543,0.3598308144346865,0.915,0.5413122794219448,0.5413122794219448,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.012_pity_250,equal_weight,0.012,250,False,0,0.791,0.6855,2.1875,3.142,6.755,563.245,0.093,0.0,0.21647456904761908,0.37904815150546484,0.35449490115753896,0.35449490115753896,0.8505,0.5947093157222195,0.5947093157222195,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.012_pity_250,f2p_heavy,0.012,250,False,0,0.791,0.6855,2.1875,3.142,6.755,563.245,0.093,0.0,0.21647456904761908,0.37904815150546484,0.35449490115753896,0.49491199991708745,0.8505,0.5947093157222195,0.5947093157222195,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.012_pity_250,spender_focused,0.012,250,False,0,0.791,0.6855,2.1875,3.142,6.755,563.245,0.093,0.0,0.21647456904761908,0.37904815150546484,0.35449490115753896,0.3387005032887966,0.8505,0.5947093157222195,0.5947093157222195,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.012_pity_330,equal_weight,0.012,330,False,0,0.806,0.699,2.1595,3.1075,6.5575,553.8515,0.0135,0.0,0.16710079906204908,0.36773807830739147,0.34333022758582865,0.34333022758582865,0.863,0.5992815591569088,0.5992815591569088,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.012_pity_330,f2p_heavy,0.012,330,False,0,0.806,0.699,2.1595,3.1075,6.5575,553.8515,0.0135,0.0,0.16710079906204908,0.36773807830739147,0.34333022758582865,0.4888925929202643,0.863,0.5992815591569088,0.5992815591569088,rate_and_pity,np_aware_mixed,8
sensitivity_rate_0.012_pity_330,spender_focused,0.012,330,False,0,0.806,0.699,2.1595,3.1075,6.5575,553.8515,0.0135,0.0,0.16710079906204908,0.36773807830739147,0.34333022758582865,0.30706601561437546,0.863,0.5992815591569088,0.5992815591569088,rate_and_pity,np_aware_mixed,8
sensitivity_token_250,equal_weight,0.008,330,False,250,0.739,0.649,2.069,3.3435,7.6545,681.5055,0.0,0.536,0.18108851731601733,0.4024354977878302,0.3391283023335311,0.3391283023335311,0.77,0.5446136591334061,0.5446136591334061,token_threshold,np_aware_mixed,8
sensitivity_token_250,f2p_heavy,0.008,330,False,250,0.739,0.649,2.069,3.3435,7.6545,681.5055,0.0,0.536,0.18108851731601733,0.4024354977878302,0.3391283023335311,0.5214147049519439,0.77,0.5446136591334061,0.5446136591334061,token_threshold,np_aware_mixed,8
sensitivity_token_250,spender_focused,0.008,330,False,250,0.739,0.649,2.069,3.3435,7.6545,681.5055,0.0,0.536,0.18108851731601733,0.4024354977878302,0.3391283023335311,0.32328808920837226,0.77,0.5446136591334061,0.5446136591334061,token_threshold,np_aware_mixed,8
sensitivity_token_300,equal_weight,0.008,330,False,300,0.726,0.6315,1.795,3.027,6.8875,652.004,0.0,0.476,0.18510397005772006,0.41492148646869825,0.3625095695886655,0.3625095695886655,0.817,0.5181826310740284,0.5181826310740284,token_threshold,np_aware_mixed,8
sensitivity_token_300,f2p_heavy,0.008,330,False,300,0.726,0.6315,1.795,3.027,6.8875,652.004,0.0,0.476,0.18510397005772006,0.41492148646869825,0.3625095695886655,0.5435181150296935,0.817,0.5181826310740284,0.5181826310740284,token_threshold,np_aware_mixed,8
sensitivity_token_300,spender_focused,0.008,330,False,300,0.726,0.6315,1.795,3.027,6.8875,652.004,0.0,0.476,0.18510397005772006,0.41492148646869825,0.3625095695886655,0.34936303408008573,0.817,0.5181826310740284,0.5181826310740284,token_threshold,np_aware_mixed,8
sensitivity_copy_goal_acquisition_focused,equal_weight,0.008,330,True,0,0.742,0.742,3.344,3.344,3.344,399.518,0.0915,0.0,0.0,0.284294332670972,0.3215993497890245,0.3215993497890245,0.7255,0.5687416666666667,0.5687416666666667,copy_goal_model,acquisition_focused,8
sensitivity_copy_goal_acquisition_focused,f2p_heavy,0.008,330,True,0,0.742,0.742,3.344,3.344,3.344,399.518,0.0915,0.0,0.0,0.284294332670972,0.3215993497890245,0.5128047592510081,0.7255,0.5687416666666667,0.5687416666666667,copy_goal_model,acquisition_focused,8
sensitivity_copy_goal_acquisition_focused,spender_focused,0.008,330,True,0,0.742,0.742,3.344,3.344,3.344,399.518,0.0915,0.0,0.0,0.284294332670972,0.3215993497890245,0.3123324479233572,0.7255,0.5687416666666667,0.5687416666666667,copy_goal_model,acquisition_focused,8
sensitivity_copy_goal_np_aware_mixed,equal_weight,0.008,330,True,0,0.7565,0.5885,1.411,2.697,5.1305,607.452,0.1565,0.0,0.0,0.40155611457215373,0.35337515117349155,0.3533751511734915,0.87,0.4938268973370763,0.4938268973370763,copy_goal_model,np_aware_mixed,8
sensitivity_copy_goal_np_aware_mixed,f2p_heavy,0.008,330,True,0,0.7565,0.5885,1.411,2.697,5.1305,607.452,0.1565,0.0,0.0,0.40155611457215373,0.35337515117349155,0.5003791729980948,0.87,0.4938268973370763,0.4938268973370763,copy_goal_model,np_aware_mixed,8
sensitivity_copy_goal_np_aware_mixed,spender_focused,0.008,330,True,0,0.7565,0.5885,1.411,2.697,5.1305,607.452,0.1565,0.0,0.0,0.40155611457215373,0.35337515117349155,0.3353960464929924,0.87,0.4938268973370763,0.4938268973370763,copy_goal_model,np_aware_mixed,8
sensitivity_copy_goal_completionist_heavy,equal_weight,0.008,330,True,0,0.752,0.458,0.753,2.5395,5.444,643.5495,0.1605,0.0,0.0,0.4533510051844683,0.37178451490190134,0.3717845149019014,0.9145,0.4549216075977188,0.4549216075977188,copy_goal_model,completionist_heavy,8
sensitivity_copy_goal_completionist_heavy,f2p_heavy,0.008,330,True,0,0.752,0.458,0.753,2.5395,5.444,643.5495,0.1605,0.0,0.0,0.4533510051844683,0.37178451490190134,0.5186475299927439,0.9145,0.4549216075977188,0.4549216075977188,copy_goal_model,completionist_heavy,8
sensitivity_copy_goal_completionist_heavy,spender_focused,0.008,330,True,0,0.752,0.458,0.753,2.5395,5.444,643.5495,0.1605,0.0,0.0,0.4533510051844683,0.37178451490190134,0.3677421254257878,0.9145,0.4549216075977188,0.4549216075977188,copy_goal_model,completionist_heavy,8
sensitivity_banners_6,equal_weight,0.008,330,True,0,0.7405,0.5485,1.2275,2.3375,4.3745,532.133,0.145,0.0,0.0,0.4094724493922149,0.3616088390051923,0.3616088390051923,0.816,0.48108007645388795,0.48108007645388795,time_horizon,np_aware_mixed,6
sensitivity_banners_6,f2p_heavy,0.008,330,True,0,0.7405,0.5485,1.2275,2.3375,4.3745,532.133,0.145,0.0,0.0,0.4094724493922149,0.3616088390051923,0.5155758616732314,0.816,0.48108007645388795,0.48108007645388795,time_horizon,np_aware_mixed,6
sensitivity_banners_6,spender_focused,0.008,330,True,0,0.7405,0.5485,1.2275,2.3375,4.3745,532.133,0.145,0.0,0.0,0.4094724493922149,0.3616088390051923,0.34251694161596535,0.816,0.48108007645388795,0.48108007645388795,time_horizon,np_aware_mixed,6
sensitivity_banners_8,equal_weight,0.008,330,True,0,0.74,0.57,1.34,2.6325,5.051,611.688,0.1665,0.0,0.0,0.40907438664424967,0.36268108906190044,0.36268108906190033,0.8725,0.47974315510463916,0.47974315510463916,time_horizon,np_aware_mixed,8
sensitivity_banners_8,f2p_heavy,0.008,330,True,0,0.74,0.57,1.34,2.6325,5.051,611.688,0.1665,0.0,0.0,0.40907438664424967,0.36268108906190044,0.5141649722168342,0.8725,0.47974315510463916,0.47974315510463916,time_horizon,np_aware_mixed,8
sensitivity_banners_8,spender_focused,0.008,330,True,0,0.74,0.57,1.34,2.6325,5.051,611.688,0.1665,0.0,0.0,0.40907438664424967,0.36268108906190044,0.3462661730894377,0.8725,0.47974315510463916,0.47974315510463916,time_horizon,np_aware_mixed,8
sensitivity_banners_12,equal_weight,0.008,330,True,0,0.728,0.552,1.364,2.834,5.57,677.067,0.1705,0.0,0.0,0.4163001014086735,0.37159641925717846,0.3715964192571784,0.9515,0.4668724407992272,0.4668724407992272,time_horizon,np_aware_mixed,12
sensitivity_banners_12,f2p_heavy,0.008,330,True,0,0.728,0.552,1.364,2.834,5.57,677.067,0.1705,0.0,0.0,0.4163001014086735,0.37159641925717846,0.5211740015312791,0.9515,0.4668724407992272,0.4668724407992272,time_horizon,np_aware_mixed,12
sensitivity_banners_12,spender_focused,0.008,330,True,0,0.728,0.552,1.364,2.834,5.57,677.067,0.1705,0.0,0.0,0.4163001014086735,0.37159641925717846,0.3609664118933247,0.9515,0.4668724407992272,0.4668724407992272,time_horizon,np_aware_mixed,12
